control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
brancas_rosadas_verdiso,1981,10279,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,1981,2487,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,1981,366796,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,1981,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,1981,0,brancas_rosadas,rosadas,,,,0
tintas,1982,31912172,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,1982,0,tintas,alicante,,,,0
tintas_ancelota,1982,0,tintas,ancelota,,,,0
tintas_aramon,1982,0,tintas,aramon,,,,0
tintas_alfrocheiro,1982,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,1982,0,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,1982,0,tintas,aspirant,,,,0
tintas_barbera,1982,11552200,tintas,barbera,,,,0
tintas_bonarda,1982,2210953,tintas,bonarda,,,,0
tintas_cabernet_franc,1982,8730177,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,1982,0,tintas,cabernet,,,,0
tintas_caladoc,1982,0,tintas,caladoc,,,,0
tintas_campanario,1982,0,tintas,campanario,,,,0
tintas_canaiolo,1982,812569,tintas,canaiolo,,,,0
tintas_carignan,1982,406,tintas,carignan,,,,0
tintas_carmenere,1982,102813,tintas,carmenere,,,,0
tintas_castelao,1982,0,tintas,castelao,,,,0
tintas_corvina,1982,0,tintas,corvina,,,,0
tintas_croatina,1982,0,tintas,croatina,,,,0
tintas_cinsaut,1982,6229,tintas,cinsaut,,,,0
tintas_dom_felder,1982,0,tintas,dom,,,,0
tintas_dolcetto,1982,0,tintas,dolcetto,,,,0
tintas_durif,1982,7496,tintas,durif,,,,0
tintas_egiodola,1982,0,tintas,egiodola,,,,0
tintas_ekigaina,1982,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,1982,0,tintas,festival,,,,0
tintas_franconia,1982,0,tintas,franconia,,,,0
tintas_freisa,1982,0,tintas,freisa,,,,0
tintas_gamay_st_romain,1982,298609,tintas,gamay,,,,0
tintas_gamay_beaujolais,1982,0,tintas,gamay,,,,0
tintas_gra_noir,1982,0,tintas,gra,,,,0
tintas_grenache,1982,17212,tintas,grenache,,,,0
tintas_jaen,1982,0,tintas,jaen,,,,0
tintas_lagrein,1982,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,1982,300,tintas,lambrusem,,,,0
tintas_malbec,1982,14466,tintas,malbec,,,,0
tintas_marzemina,1982,88008,tintas,marzemina,,,,0
tintas_merlot,1982,5762774,tintas,merlot,,,,0
tintas_marselan,1982,0,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,1982,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,1982,0,tintas,molinera,,,,0
tintas_montepulciano,1982,0,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,1982,0,tintas,mosem,,,,0
tintas_napa_gamay,1982,0,tintas,napa,,,,0
tintas_nebbiolo,1982,600,tintas,nebbiolo,,,,0
tintas_petit_verdot,1982,0,tintas,petit,,,,0
tintas_petite_sirah,1982,0,tintas,petite,,,,0
tintas_pinotage,1982,0,tintas,pinotage,,,,0
tintas_pinot_noir,1982,10948,tintas,pinot,,,,0
tintas_pinot_saint_george,1982,0,tintas,pinot,,,,0
tintas_piriquita,1982,0,tintas,piriquita,,,,0
tintas_primitivo,1982,0,tintas,primitivo,,,,0
tintas_rebo,1982,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,1982,0,tintas,refosem,,,,0
tintas_roinella,1982,0,tintas,roinella,,,,0
tintas_ruby_cabernet,1982,0,tintas,ruby,,,,0
tintas_sangiovese,1982,182898,tintas,sangiovese,,,,0
tintas_saperavi,1982,0,tintas,saperavi,,,,0
tintas_sira_falsa,1982,2113514,tintas,sira,,,,0
tintas_tannat,1982,0,tintas,tannat,,,,0
tintas_tempranillo,1982,0,tintas,tempranillo,,,,0
tintas_teroldego,1982,0,tintas,teroldego,,,,0
tintas_torrontes,1982,0,tintas,torrontes,,,,0
tintas_tinta_barroca,1982,0,tintas,tinta,,,,0
tintas_tinta_roriz,1982,0,tintas,tinta,,,,0
tintas_touriga_francesa,1982,0,tintas,touriga,,,,0
tintas_touriga_nacional,1982,0,tintas,touriga,,,,0
tintas_tinta_madeira,1982,0,tintas,tinta,,,,0
tintas_tintoria,1982,0,tintas,tintoria,,,,0
tintas_trincdeira,1982,0,tintas,trincdeira,,,,0
tintas_trousseau,1982,0,tintas,trousseau,,,,0
tintas_zinfael,1982,0,tintas,zinfael,,,,0
tintas_outras1,1982,0,tintas,outras1,,,,0
brancas_rosadas,1982,46757024,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,1982,590,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,1982,11086,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,1982,2590,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,1982,44280,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,1982,228,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,1982,67028,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,1982,1258,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,1982,2522725,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,1982,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,1982,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,1982,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,1982,13984946,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,1982,0,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,1982,5687,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,1982,2423524,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,1982,1825,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,1982,7771,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,1982,4240,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,1982,3752318,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,1982,122285,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,1982,5300,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,1982,2699929,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,1982,14451,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,1982,20630475,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,1982,305,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,1982,24470,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,1982,717,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,1982,428996,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,1982,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,1982,0,brancas_rosadas,rosadas,,,,0
tintas,1983,22168465,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,1983,0,tintas,alicante,,,,0
tintas_ancelota,1983,0,tintas,ancelota,,,,0
tintas_aramon,1983,0,tintas,aramon,,,,0
tintas_alfrocheiro,1983,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,1983,0,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,1983,0,tintas,aspirant,,,,0
tintas_barbera,1983,7521496,tintas,barbera,,,,0
tintas_bonarda,1983,1502343,tintas,bonarda,,,,0
tintas_cabernet_franc,1983,7437092,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,1983,7700,tintas,cabernet,,,,0
tintas_caladoc,1983,0,tintas,caladoc,,,,0
tintas_campanario,1983,0,tintas,campanario,,,,0
tintas_canaiolo,1983,403013,tintas,canaiolo,,,,0
tintas_carignan,1983,463,tintas,carignan,,,,0
tintas_carmenere,1983,19499,tintas,carmenere,,,,0
tintas_castelao,1983,0,tintas,castelao,,,,0
tintas_corvina,1983,0,tintas,corvina,,,,0
tintas_croatina,1983,0,tintas,croatina,,,,0
tintas_cinsaut,1983,11047,tintas,cinsaut,,,,0
tintas_dom_felder,1983,0,tintas,dom,,,,0
tintas_dolcetto,1983,0,tintas,dolcetto,,,,0
tintas_durif,1983,3052,tintas,durif,,,,0
tintas_egiodola,1983,0,tintas,egiodola,,,,0
tintas_ekigaina,1983,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,1983,0,tintas,festival,,,,0
tintas_franconia,1983,0,tintas,franconia,,,,0
tintas_freisa,1983,213,tintas,freisa,,,,0
tintas_gamay_st_romain,1983,430780,tintas,gamay,,,,0
tintas_gamay_beaujolais,1983,0,tintas,gamay,,,,0
tintas_gra_noir,1983,0,tintas,gra,,,,0
tintas_grenache,1983,12094,tintas,grenache,,,,0
tintas_jaen,1983,0,tintas,jaen,,,,0
tintas_lagrein,1983,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,1983,13145,tintas,lambrusem,,,,0
tintas_malbec,1983,18205,tintas,malbec,,,,0
tintas_marzemina,1983,115906,tintas,marzemina,,,,0
tintas_merlot,1983,3099201,tintas,merlot,,,,0
tintas_marselan,1983,0,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,1983,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,1983,0,tintas,molinera,,,,0
tintas_montepulciano,1983,0,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,1983,0,tintas,mosem,,,,0
tintas_napa_gamay,1983,0,tintas,napa,,,,0
tintas_nebbiolo,1983,0,tintas,nebbiolo,,,,0
tintas_petit_verdot,1983,0,tintas,petit,,,,0
tintas_petite_sirah,1983,836158,tintas,petite,,,,0
tintas_pinotage,1983,0,tintas,pinotage,,,,0
tintas_pinot_noir,1983,14049,tintas,pinot,,,,0
tintas_pinot_saint_george,1983,0,tintas,pinot,,,,0
tintas_piriquita,1983,0,tintas,piriquita,,,,0
tintas_primitivo,1983,0,tintas,primitivo,,,,0
tintas_rebo,1983,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,1983,0,tintas,refosem,,,,0
tintas_roinella,1983,0,tintas,roinella,,,,0
tintas_ruby_cabernet,1983,0,tintas,ruby,,,,0
tintas_sangiovese,1983,173104,tintas,sangiovese,,,,0
tintas_saperavi,1983,0,tintas,saperavi,,,,0
tintas_sira_falsa,1983,484585,tintas,sira,,,,0
tintas_tannat,1983,65320,tintas,tannat,,,,0
tintas_tempranillo,1983,0,tintas,tempranillo,,,,0
tintas_teroldego,1983,0,tintas,teroldego,,,,0
tintas_torrontes,1983,0,tintas,torrontes,,,,0
tintas_tinta_barroca,1983,0,tintas,tinta,,,,0
tintas_tinta_roriz,1983,0,tintas,tinta,,,,0
tintas_touriga_francesa,1983,0,tintas,touriga,,,,0
tintas_touriga_nacional,1983,0,tintas,touriga,,,,0
tintas_tinta_madeira,1983,0,tintas,tinta,,,,0
tintas_tintoria,1983,0,tintas,tintoria,,,,0
tintas_trincdeira,1983,0,tintas,trincdeira,,,,0
tintas_trousseau,1983,0,tintas,trousseau,,,,0
tintas_zinfael,1983,0,tintas,zinfael,,,,0
tintas_outras1,1983,0,tintas,outras1,,,,0
brancas_rosadas,1983,32040687,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,1983,756,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,1983,12938,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,1983,12370,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,1983,34988,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,1983,14681,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,1983,5834,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,1983,28568,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,1983,2438,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,1983,1526008,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,1983,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,1983,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,1983,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mosem_classificacaoato_branco,1983,9067746,brancas_rosadas,rosadas,branco,,,0
brancas_rosadas_mosem_classificacaoato_canelli,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_giallo,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_nazareno,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_bianco_r2,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_de_alexaria,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mosem_classificacaoato_rosado,1983,0,brancas_rosadas,rosadas,rosado,,,0
brancas_rosadas_musem_classificacaoat_a_petits_grains,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_muller_thurgau,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_musem_classificacaoadelle,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_ora,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_palomino,1983,7328,brancas_rosadas,rosadas,,,,0
brancas_rosadas_petit_manseng,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_peverella,1983,1375905,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_blanc,1983,9076,brancas_rosadas,rosadas,,,,0
brancas_rosadas_pinot_gris,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_prosecco,1983,8211,brancas_rosadas,rosadas,,,,0
brancas_rosadas_red_veltliner,1983,1499,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_italico,1983,3402460,brancas_rosadas,rosadas,,,,0
brancas_rosadas_riesling_renano,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_blanc_2,1983,109219,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sauvignon_gris,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seara_nova,1983,165,brancas_rosadas,rosadas,,,,0
brancas_rosadas_semillon,1983,2868842,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sem_classificacaohonburger,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_sylvaner,1983,34377,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tocai_friulano,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano,1983,13105231,brancas_rosadas,rosadas,,,,0
brancas_rosadas_trebbiano_tosem_classificacaoano,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdea,1983,1315,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdelho,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_verdiso,1983,9251,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vermentino,1983,17866,brancas_rosadas,rosadas,,,,0
brancas_rosadas_vernaccia,1983,383615,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viogner,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_viognier,1983,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras_3,1983,0,brancas_rosadas,rosadas,,,,0
tintas,1984,22290855,tintas,,,,,1
tintas_alicante_bousem_classificacaohet,1984,3226,tintas,alicante,,,,0
tintas_ancelota,1984,0,tintas,ancelota,,,,0
tintas_aramon,1984,0,tintas,aramon,,,,0
tintas_alfrocheiro,1984,0,tintas,alfrocheiro,,,,0
tintas_arinarnoa,1984,0,tintas,arinarnoa,,,,0
tintas_aspirant_bousem_classificacaohet,1984,0,tintas,aspirant,,,,0
tintas_barbera,1984,5947760,tintas,barbera,,,,0
tintas_bonarda,1984,1164038,tintas,bonarda,,,,0
tintas_cabernet_franc,1984,7286708,tintas,cabernet,,,,0
tintas_cabernet_sauvignon,1984,46979,tintas,cabernet,,,,0
tintas_caladoc,1984,0,tintas,caladoc,,,,0
tintas_campanario,1984,910,tintas,campanario,,,,0
tintas_canaiolo,1984,345227,tintas,canaiolo,,,,0
tintas_carignan,1984,546,tintas,carignan,,,,0
tintas_carmenere,1984,123660,tintas,carmenere,,,,0
tintas_castelao,1984,0,tintas,castelao,,,,0
tintas_corvina,1984,0,tintas,corvina,,,,0
tintas_croatina,1984,0,tintas,croatina,,,,0
tintas_cinsaut,1984,13522,tintas,cinsaut,,,,0
tintas_dom_felder,1984,0,tintas,dom,,,,0
tintas_dolcetto,1984,0,tintas,dolcetto,,,,0
tintas_durif,1984,0,tintas,durif,,,,0
tintas_egiodola,1984,0,tintas,egiodola,,,,0
tintas_ekigaina,1984,0,tintas,ekigaina,,,,0
tintas_festival_sugraone,1984,0,tintas,festival,,,,0
tintas_franconia,1984,0,tintas,franconia,,,,0
tintas_freisa,1984,0,tintas,freisa,,,,0
tintas_gamay_st_romain,1984,519843,tintas,gamay,,,,0
tintas_gamay_beaujolais,1984,0,tintas,gamay,,,,0
tintas_gra_noir,1984,0,tintas,gra,,,,0
tintas_grenache,1984,16473,tintas,grenache,,,,0
tintas_jaen,1984,0,tintas,jaen,,,,0
tintas_lagrein,1984,0,tintas,lagrein,,,,0
tintas_lambrusem_classificacaoo,1984,28317,tintas,lambrusem,,,,0
tintas_malbec,1984,22839,tintas,malbec,,,,0
tintas_marzemina,1984,231695,tintas,marzemina,,,,0
tintas_merlot,1984,4939522,tintas,merlot,,,,0
tintas_marselan,1984,0,tintas,marselan,,,,0
tintas_mistura_de_uvas_viniferas_tinto,1984,0,tintas,mistura,mistura_viniferas_tinto,,,0
tintas_molinera,1984,0,tintas,molinera,,,,0
tintas_montepulciano,1984,0,tintas,montepulciano,,,,0
tintas_mosem_classificacaoato_bailey,1984,0,tintas,mosem,,,,0
tintas_napa_gamay,1984,107495,tintas,napa,,,,0
tintas_nebbiolo,1984,0,tintas,nebbiolo,,,,0
tintas_petit_verdot,1984,0,tintas,petit,,,,0
tintas_petite_sirah,1984,33693,tintas,petite,,,,0
tintas_pinotage,1984,5861,tintas,pinotage,,,,0
tintas_pinot_noir,1984,37268,tintas,pinot,,,,0
tintas_pinot_saint_george,1984,0,tintas,pinot,,,,0
tintas_piriquita,1984,0,tintas,piriquita,,,,0
tintas_primitivo,1984,0,tintas,primitivo,,,,0
tintas_rebo,1984,0,tintas,rebo,,,,0
tintas_refosem_classificacaoo,1984,0,tintas,refosem,,,,0
tintas_roinella,1984,0,tintas,roinella,,,,0
tintas_ruby_cabernet,1984,204,tintas,ruby,,,,0
tintas_sangiovese,1984,173005,tintas,sangiovese,,,,0
tintas_saperavi,1984,0,tintas,saperavi,,,,0
tintas_sira_falsa,1984,1176744,tintas,sira,,,,0
tintas_tannat,1984,65320,tintas,tannat,,,,0
tintas_tempranillo,1984,0,tintas,tempranillo,,,,0
tintas_teroldego,1984,0,tintas,teroldego,,,,0
tintas_torrontes,1984,0,tintas,torrontes,,,,0
tintas_tinta_barroca,1984,0,tintas,tinta,,,,0
tintas_tinta_roriz,1984,0,tintas,tinta,,,,0
tintas_touriga_francesa,1984,0,tintas,touriga,,,,0
tintas_touriga_nacional,1984,0,tintas,touriga,,,,0
tintas_tinta_madeira,1984,0,tintas,tinta,,,,0
tintas_tintoria,1984,0,tintas,tintoria,,,,0
tintas_trincdeira,1984,0,tintas,trincdeira,,,,0
tintas_trousseau,1984,0,tintas,trousseau,,,,0
tintas_zinfael,1984,0,tintas,zinfael,,,,0
tintas_outras1,1984,0,tintas,outras1,,,,0
brancas_rosadas,1984,41615070,brancas_rosadas,rosadas,,,,1
brancas_rosadas_aliatico,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_aligote,1984,938,brancas_rosadas,rosadas,,,,0
brancas_rosadas_altesse,1984,15903,brancas_rosadas,rosadas,,,,0
brancas_rosadas_alvarinho,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_arriloba,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_auxerrois,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_burger,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chardonnay,1984,17191,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chasselas,1984,48466,brancas_rosadas,rosadas,,,,0
brancas_rosadas_chenin_blanc,1984,14678,brancas_rosadas,rosadas,,,,0
brancas_rosadas_clairette_1,1984,11168,brancas_rosadas,rosadas,,,,0
brancas_rosadas_colombard,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_flora,1984,28570,brancas_rosadas,rosadas,,,,0
brancas_rosadas_garganega,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gewurztraminer,1984,8573,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gouveio,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_gros_manseng,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_italia_pirovano_65_pe,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_maccabeo,1984,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_malvasia,1984,1886676,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_amarela,1984,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_bianca,1984,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_chianti,1984,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_verde,1984,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_di_caia,1984,7318,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_malvasia_istriana,1984,0,brancas_rosadas,rosadas,,malvasia,,0
brancas_rosadas_mistura_de_uvas_viniferas,1984,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
brancas_rosadas_mistura_de_uvas_viniferas,1984,0,brancas_rosadas,rosadas,mistura_viniferas,,,0
