control,ano,kilogram,categoria,subcategoria,tipo_estilo,origem,classificacao,total
tintas_brs_nubia,2017,0,tintas,brs,,brs,,0
tintas_brs_rubea,2017,2529215,tintas,brs,,brs,,0
tintas_brsvioleta,2017,14432937,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2017,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2017,4640,tintas,champagnon,,champagnon,,0
tintas_colecoes,2017,4324,tintas,colecoes,,,,0
tintas_concord,2017,36172976,tintas,concord,,concord,,0
tintas_concordclone30,2017,4676208,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2017,31791586,tintas,couderc,,,,0
tintas_cynthiana_1,2017,2083008,tintas,cynthiana,,,,0
tintas_herbemont,2017,3642399,tintas,herbemont,,herbemont,,0
tintas_iac138022,2017,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2017,262423174,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2017,20028520,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2017,31404577,tintas,jacquez,,,,0
tintas_kyoko,2017,0,tintas,kyoko,,,,0
tintas_laot,2017,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2017,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2017,0,tintas,oberlin,,,,0
tintas_othello,2017,0,tintas,othello,,,,0
tintas_paco,2017,0,tintas,paco,,,,0
tintas_patricia,2017,1300,tintas,patricia,,,,0
tintas_seibel,2017,7812493,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2017,2476079,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2017,1098564,tintas,seyvewillard,,,,0
tintas_vênus,2017,2000,tintas,vênus,,,,0
brancas_rosadas,2017,74888637,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2017,105130,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2017,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2017,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2017,11704478,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2017,7955879,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2017,19110,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2017,248470,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2017,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2017,6150,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2017,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2017,11771138,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2017,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2017,30802497,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2017,11464265,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2017,12100,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2017,586955,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2017,206295,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2017,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2017,6170,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2017,0,brancas_rosadas,rosadas,,,,0
tintas,2018,519506589,tintas,,,,,1
tintas_bacarina,2018,0,tintas,bacarina,,,,0
tintas_bailey,2018,539742,tintas,bailey,,,,0
tintas_bordo,2018,158405972,tintas,bordo,,,,0
tintas_bourdin_s,2018,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2018,7472984,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2018,8691122,tintas,brsem,,brsem,,0
tintas_brs_magna,2018,2292084,tintas,brs,,brs,,0
tintas_brs_margot,2018,44328,tintas,brs,,brs,,0
tintas_brsmorena,2018,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2018,0,tintas,brs,,brs,,0
tintas_brs_rubea,2018,2658828,tintas,brs,,brs,,0
tintas_brsvioleta,2018,13645751,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2018,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2018,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,2018,1140,tintas,colecoes,,,,0
tintas_concord,2018,31971535,tintas,concord,,concord,,0
tintas_concordclone30,2018,4809154,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2018,25797806,tintas,couderc,,,,0
tintas_cynthiana_1,2018,1200824,tintas,cynthiana,,,,0
tintas_herbemont,2018,1325593,tintas,herbemont,,herbemont,,0
tintas_iac138022,2018,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2018,216921065,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2018,17435326,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2018,18221292,tintas,jacquez,,,,0
tintas_kyoko,2018,0,tintas,kyoko,,,,0
tintas_laot,2018,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2018,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2018,0,tintas,oberlin,,,,0
tintas_othello,2018,0,tintas,othello,,,,0
tintas_paco,2018,0,tintas,paco,,,,0
tintas_patricia,2018,1401,tintas,patricia,,,,0
tintas_seibel,2018,5293981,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2018,1967808,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2018,802673,tintas,seyvewillard,,,,0
tintas_vênus,2018,6180,tintas,vênus,,,,0
brancas_rosadas,2018,79044471,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2018,80470,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2018,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2018,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2018,7529654,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2018,5524997,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2018,15370,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2018,475568,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2018,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2018,7040,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2018,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2018,9535525,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2018,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2018,42948315,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2018,12308714,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2018,11180,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2018,462683,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2018,139575,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2018,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2018,5380,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2018,0,brancas_rosadas,rosadas,,,,0
tintas,2019,,tintas,,,,,1
tintas_bacarina,2019,,tintas,bacarina,,,,0
tintas_bailey,2019,,tintas,bailey,,,,0
tintas_bordo,2019,,tintas,bordo,,,,0
tintas_bourdin_s,2019,,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2019,,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2019,,tintas,brsem,,brsem,,0
tintas_brs_magna,2019,,tintas,brs,,brs,,0
tintas_brs_margot,2019,,tintas,brs,,brs,,0
tintas_brsmorena,2019,,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2019,,tintas,brs,,brs,,0
tintas_brs_rubea,2019,,tintas,brs,,brs,,0
tintas_brsvioleta,2019,,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2019,,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2019,,tintas,champagnon,,champagnon,,0
tintas_colecoes,2019,,tintas,colecoes,,,,0
tintas_concord,2019,,tintas,concord,,concord,,0
tintas_concordclone30,2019,,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2019,,tintas,couderc,,,,0
tintas_cynthiana_1,2019,,tintas,cynthiana,,,,0
tintas_herbemont,2019,,tintas,herbemont,,herbemont,,0
tintas_iac138022,2019,,tintas,iac138022,,iac138022,,0
tintas_isabel,2019,,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2019,,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2019,,tintas,jacquez,,,,0
tintas_kyoko,2019,,tintas,kyoko,,,,0
tintas_laot,2019,,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2019,,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2019,,tintas,oberlin,,,,0
tintas_othello,2019,,tintas,othello,,,,0
tintas_paco,2019,,tintas,paco,,,,0
tintas_patricia,2019,,tintas,patricia,,,,0
tintas_seibel,2019,,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2019,,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2019,,tintas,seyvewillard,,,,0
tintas_vênus,2019,,tintas,vênus,,,,0
brancas_rosadas,2019,,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2019,,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2019,,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2019,,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2019,,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2019,,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2019,,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2019,,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2019,,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2019,,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2019,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2019,,brancas_rosadas,rosadas,,,,0
tintas,2020,376136313,tintas,,,,,1
tintas_bacarina,2020,0,tintas,bacarina,,,,0
tintas_bailey,2020,534981,tintas,bailey,,,,0
tintas_bordo,2020,129978861,tintas,bordo,,,,0
tintas_bourdin_s,2020,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2020,11540681,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2020,7326286,tintas,brsem,,brsem,,0
tintas_brs_magna,2020,3989275,tintas,brs,,brs,,0
tintas_brs_margot,2020,20771,tintas,brs,,brs,,0
tintas_brsmorena,2020,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2020,0,tintas,brs,,brs,,0
tintas_brs_rubea,2020,1476672,tintas,brs,,brs,,0
tintas_brsvioleta,2020,8318514,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2020,0,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2020,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,2020,0,tintas,colecoes,,,,0
tintas_concord,2020,9984266,tintas,concord,,concord,,0
tintas_concordclone30,2020,1406305,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2020,16974342,tintas,couderc,,,,0
tintas_cynthiana_1,2020,1084022,tintas,cynthiana,,,,0
tintas_herbemont,2020,1131251,tintas,herbemont,,herbemont,,0
tintas_iac138022,2020,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2020,152414695,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2020,12098037,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2020,8913460,tintas,jacquez,,,,0
tintas_kyoko,2020,0,tintas,kyoko,,,,0
tintas_laot,2020,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2020,0,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2020,0,tintas,oberlin,,,,0
tintas_othello,2020,0,tintas,othello,,,,0
tintas_paco,2020,7380,tintas,paco,,,,0
tintas_patricia,2020,0,tintas,patricia,,,,0
tintas_seibel,2020,3660374,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2020,4538123,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2020,735427,tintas,seyvewillard,,,,0
tintas_vênus,2020,2590,tintas,vênus,,,,0
brancas_rosadas,2020,56980104,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2020,91980,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2020,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2020,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2020,7165025,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2020,3794245,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2020,12610,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2020,358137,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2020,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2020,6130,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2020,0,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2020,7836758,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2020,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2020,28672956,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2020,8740991,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2020,14191,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2020,313488,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2020,57423,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2020,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2020,8150,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2020,0,brancas_rosadas,rosadas,,,,0
tintas,2021,394224543,tintas,,,,,1
tintas_bacarina,2021,0,tintas,bacarina,,,,0
tintas_bailey,2021,4092669,tintas,bailey,,,,0
tintas_bordo,2021,117655879,tintas,bordo,,,,0
tintas_bourdin_s,2021,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2021,13771662,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2021,6442555,tintas,brsem,,brsem,,0
tintas_brs_magna,2021,2094359,tintas,brs,,brs,,0
tintas_brs_margot,2021,86932,tintas,brs,,brs,,0
tintas_brsmorena,2021,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2021,0,tintas,brs,,brs,,0
tintas_brs_rubea,2021,191970,tintas,brs,,brs,,0
tintas_brsvioleta,2021,15601302,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2021,125731,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2021,0,tintas,champagnon,,champagnon,,0
tintas_colecoes,2021,0,tintas,colecoes,,,,0
tintas_concord,2021,367793,tintas,concord,,concord,,0
tintas_concordclone30,2021,621693,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2021,54081578,tintas,couderc,,,,0
tintas_cynthiana_1,2021,7346675,tintas,cynthiana,,,,0
tintas_herbemont,2021,14846723,tintas,herbemont,,herbemont,,0
tintas_iac138022,2021,0,tintas,iac138022,,iac138022,,0
tintas_isabel,2021,125664882,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2021,12814595,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2021,17862770,tintas,jacquez,,,,0
tintas_kyoko,2021,0,tintas,kyoko,,,,0
tintas_laot,2021,0,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2021,8617,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2021,0,tintas,oberlin,,,,0
tintas_othello,2021,0,tintas,othello,,,,0
tintas_paco,2021,0,tintas,paco,,,,0
tintas_patricia,2021,0,tintas,patricia,,,,0
tintas_seibel,2021,351956,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2021,26032,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2021,67600,tintas,seyvewillard,,,,0
tintas_vênus,2021,100570,tintas,vênus,,,,0
brancas_rosadas,2021,175576873,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2021,12830,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2021,0,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2021,0,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2021,23133629,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2021,33620117,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2021,10610,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2021,104596918,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2021,0,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2021,113040,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2021,1856,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2021,5747131,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2021,0,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2021,5574368,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2021,2170241,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2021,402953,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2021,0,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2021,97368,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2021,61942,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2021,33870,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2021,0,brancas_rosadas,rosadas,,,,0
tintas,2022,,tintas,,,,,1
tintas_bacarina,2022,,tintas,bacarina,,,,0
tintas_bailey,2022,,tintas,bailey,,,,0
tintas_bordo,2022,,tintas,bordo,,,,0
tintas_bourdin_s,2022,,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2022,,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2022,,tintas,brsem,,brsem,,0
tintas_brs_magna,2022,,tintas,brs,,brs,,0
tintas_brs_margot,2022,,tintas,brs,,brs,,0
tintas_brsmorena,2022,,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2022,+,tintas,brs,,brs,,0
tintas_brs_rubea,2022,,tintas,brs,,brs,,0
tintas_brsvioleta,2022,,tintas,brsvioleta,,brsvioleta,,0
tintas_brs_vitoria,2022,,tintas,brs,,brs,,0
tintas_champagnon_champanheta,2022,,tintas,champagnon,,champagnon,,0
tintas_colecoes,2022,,tintas,colecoes,,,,0
tintas_concord,2022,,tintas,concord,,concord,,0
tintas_concordclone30,2022,,tintas,concordclone30,,concordclone30,,0
tintas_couderc,2022,,tintas,couderc,,,,0
tintas_cynthiana_1,2022,,tintas,cynthiana,,,,0
tintas_herbemont,2022,,tintas,herbemont,,herbemont,,0
tintas_iac138022,2022,,tintas,iac138022,,iac138022,,0
tintas_isabel,2022,,tintas,isabel,,isabel,,0
tintas_isabelprecoce,2022,,tintas,isabelprecoce,,isabelprecoce,,0
tintas_jacquez,2022,,tintas,jacquez,,,,0
tintas_kyoko,2022,,tintas,kyoko,,,,0
tintas_laot,2022,,tintas,laot,,,,0
tintas_mistura_de_uvas_americanas_tinto,2022,,tintas,mistura,mistura_americanas_tinto,,,0
tintas_oberlin,2022,,tintas,oberlin,,,,0
tintas_othello,2022,,tintas,othello,,,,0
tintas_paco,2022,,tintas,paco,,,,0
tintas_patricia,2022,,tintas,patricia,,,,0
tintas_seibel,2022,,tintas,seibel,,,,0
tintas_seibel2_seibeleto,2022,,tintas,seibel2,,,,0
tintas_seyvewillard_tinta,2022,,tintas,seyvewillard,,,,0
tintas_vênus,2022,,tintas,vênus,,,,0
brancas_rosadas,2022,,brancas_rosadas,rosadas,,,,1
brancas_rosadas_baco,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_bokay,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_brs_bibiana,2022,+,brancas_rosadas,rosadas,,brs,,0
brancas_rosadas_brsem_classificacaolara,2022,,brancas_rosadas,rosadas,,brsem,,0
brancas_rosadas_brslorena,2022,,brancas_rosadas,rosadas,,brslorena,,0
brancas_rosadas_couderc13,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_delaware,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_donazilla,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_dutchess,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_goethe,2022,,brancas_rosadas,rosadas,,goethe,,0
brancas_rosadas_iac,2022,,brancas_rosadas,rosadas,,iac,,0
brancas_rosadas_juliana,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_martha,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_mistura_de_uvas_americanas,2022,,brancas_rosadas,rosadas,mistura_americanas,,,0
brancas_rosadas_mosem_classificacaoatoembrapa,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_niagara,2022,,brancas_rosadas,rosadas,,niagara,,0
brancas_rosadas_niagarabranca,2022,,brancas_rosadas,rosadas,,niagarabranca,,0
brancas_rosadas_niagararosada,2022,,brancas_rosadas,rosadas,,niagararosada,,0
brancas_rosadas_poloske,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_selecoes,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard5276,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_seyvevillard12375,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_tardiadecaxias,2022,,brancas_rosadas,rosadas,,,,0
brancas_rosadas_outras,2022,,brancas_rosadas,rosadas,,,,0
tintas,2023,502666358,tintas,,,,,1
tintas_bacarina,2023,0,tintas,bacarina,,,,0
tintas_bailey,2023,587066,tintas,bailey,,,,0
tintas_bordo,2023,154310837,tintas,bordo,,,,0
tintas_bourdin_s,2023,0,tintas,bourdin,,,,0
tintas_brsem_classificacaoarmen,2023,22242535,tintas,brsem,,brsem,,0
tintas_brsem_classificacaoora,2023,19508450,tintas,brsem,,brsem,,0
tintas_brs_magna,2023,13919693,tintas,brs,,brs,,0
tintas_brs_margot,2023,36842,tintas,brs,,brs,,0
tintas_brsmorena,2023,0,tintas,brsmorena,,brsmorena,,0
tintas_brs_nubia,2023,57060,tintas,brs,,brs,,0
